EmployeeID,ManagerID,TerritoryID,Title,FirstName,MiddleName,LastName,Suffix,JobTitle,NationalIDNumber,BirthDate,MaritalStatus,Gender,HireDate,SalariedFlag,VacationHours,SickLeaveHours,PhoneNumber,PhoneNumberType,EmailAddress,AddressLine1,AddressLine2,City,StateProvinceName,PostalCode,CountryName
99,26,,,Nuan,,Yu,,Production Technician - WC50,431859843,1973-04-29,S,M,2/7/03 0:00,0,2,21,913-555-0184,Cell,nuan0@adventure-works.com,3454 Bel Air Drive,,Bellevue,Washington,98004,United States
96,26,,,Elizabeth,I,Keyser,,Production Technician - WC50,912141525,1984-02-26,M,F,4/3/03 0:00,0,5,22,318-555-0137,Cell,elizabeth0@hotmail.com,350 Pastel Drive,,Kent,Washington,98031,United States
229,227,,,Lori,K,Penor,,Janitor,879334904,1964-08-31,M,F,3/19/04 0:00,0,90,65,295-555-0161,Cell,lori1@aol.com,3514 Sunshine,,Index,Washington,98256,United States
65,26,,,Randy,T,Reeves,,Production Technician - WC60,8066363,1964-05-29,M,M,3/26/04 0:00,0,29,34,961-555-0122,Cell,randy0@adventure-works.com,3632 Bank Way,,Edmonds,Washington,98020,United States
178,26,,,John,N,Frum,,Production Technician - WC30,568626529,1976-04-24,S,M,4/4/03 0:00,0,27,33,663-555-0172,Cell,john3@adventure-works.com,3665 Oak Creek Ct.,,Everett,Washington,98201,United States
26,25,,,Peter,J,Krebs,,Production Control Manager,277173473,1976-12-04,M,M,1/2/03 0:00,1,43,41,913-555-0196,Work,peter0@hotmail.com,3670 All Ways Drive,,Bellevue,Washington,98004,United States
93,26,,,Kok-Ho,T,Loh,,Production Supervisor - WC50,778552911,1974-05-30,S,M,1/28/03 0:00,0,78,59,999-555-0155,Work,kok-ho0@adventure-works.com,3708 Montana,,Bellevue,Washington,98004,United States
134,26,,,Eric,,Gubbels,,Production Supervisor - WC20,45615666,1979-02-20,M,M,2/15/03 0:00,0,40,40,260-555-0119,Cell,eric0@adventure-works.com,371 Apple Dr.,,Edmonds,Washington,98020,United States
151,26,,,Rostislav,E,Shabalin,,Production Technician - WC30,993310268,1971-10-15,M,M,3/23/03 0:00,0,40,40,751-555-0134,Cell,rostislav0@safe-mail.net,3711 Rollingwood Dr,,Bellevue,Washington,98004,United States
158,26,,,Shelley,N,Dyck,,Production Technician - WC20,300946911,1981-01-08,S,F,4/8/03 0:00,0,14,27,991-555-0184,Cell,shelley0@adventure-works.com,3747 W. Landing Avenue,,Monroe,Washington,98272,United States
16,1,,,David,M,Bradley,,Marketing Manager,24756624,1969-04-19,S,M,1/20/02 0:00,1,40,40,913-555-0172,Work,david0@adventure-works.com,3768 Door Way,,Redmond,Washington,98052,United States
135,26,,,Ivo,William,Salmre,,Production Technician - WC20,964089218,1976-02-04,M,M,1/5/03 0:00,0,9,24,115-555-0179,Work,ivo0@safe-mail.net,3841 Silver Oaks Place,,Calgary,Alberta,T2P 2G8,Canada
268,263,,,Ramesh,V,Meyyappan,,Application Specialist,314747499,1982-04-14,S,M,3/7/03 0:00,1,73,56,182-555-0134,Work,ramesh0@adventure-works.com,3848 East 39th Street,,Issaquah,Washington,98027,United States
246,249,,,Dragan,K,Tomic,,Accounts Payable Specialist,663843431,1971-03-18,M,M,3/15/03 0:00,0,63,51,117-555-0185,Work,dragan0@adventure-works.com,3884 Beauty Street,# 14,Gold Bar,Washington,98251,United States
188,26,,,Douglas,B,Hite,,Production Technician - WC45,435234965,1979-12-26,M,M,1/28/03 0:00,0,80,60,808-555-0172,Cell,douglas0@adventure-works.com,390 Ridgewood Ct.,,Carnation,Washington,98014,United States
177,26,,,Russell,M,King,,Production Technician - WC30,551346974,1976-03-14,M,M,3/25/03 0:00,0,24,32,517-555-0122,Work,russell1@hotmail.com,3919 Pinto Road,,Bellevue,Washington,98004,United States
23,16,,,Mary,E,Gibson,,Marketing Specialist,767955365,1956-10-14,M,F,2/13/03 0:00,0,46,43,531-555-0183,Work,mary0@adventure-works.com,3928 San Francisco,,Everett,Washington,98201,United States
184,26,,,John,Y,Chen,,Production Technician - WC20,305522471,1980-05-06,M,M,3/13/03 0:00,0,18,29,201-555-0163,Cell,john2@adventure-works.com,3977 Central Avenue,,Duvall,Washington,98019,United States
284,274,1,Mr.,Tete,A,Mensa-Annan,,Sales Representative,90836195,1972-02-06,M,M,11/1/06 0:00,1,39,39,615-555-0153,Work,tete0@adventure-works.com,3997 Via De Luna,,Cambridge,Massachusetts,02139,United States
127,26,,,David,P,Hamilton,,Production Supervisor - WC40,750905084,1977-08-02,S,M,2/4/03 0:00,0,73,56,986-555-0177,Cell,david4@adventure-works.com,4095 Cooper Dr.,,Kenmore,Washington,98028,United States
182,26,,,Nitin,S,Mirchandani,,Production Technician - WC20,368920189,1981-01-01,S,M,1/29/03 0:00,0,21,30,143-555-0173,Cell,nitin0@adventure-works.com,4096 San Remo,,Sammamish,Washington,98074,United States
213,25,,,Sootha,T,Charncherngkha,,Quality Assurance Technician,343861179,1961-01-05,M,M,3/26/04 0:00,0,85,62,325-555-0137,Work,sootha0@adventure-works.com,4155 Working Drive,,Kenmore,Washington,98028,United States
174,26,,,Benjamin,R,Martin,,Production Technician - WC30,585408256,1980-02-06,S,M,2/28/03 0:00,0,28,34,533-555-0111,Cell,benjamin0@adventure-works.com,4231 Spar Court,,Snohomish,Washington,98296,United States
131,26,,,Baris,F,Cetinok,,Production Technician - WC40,273260055,1984-11-07,S,M,3/19/03 0:00,0,72,56,164-555-0114,Work,baris0@adventure-works.com,426 San Rafael,,Seattle,Washington,98104,United States
80,26,,,Sandeep,P,Kaliyath,,Production Technician - WC40,943170460,1965-01-03,S,M,2/18/04 0:00,0,65,52,166-555-0156,Work,sandeep0@hotmail.com,4310 Kenston Dr.,,Sammamish,Washington,98074,United States
235,1,,,Paula,M,Barreto  de Mattos,,Human Resources Manager,535145551,1970-03-14,M,F,1/7/03 0:00,1,54,47,523-555-0175,Cell,paula0@adventure-works.com,4311 Clay Rd,,Bellevue,Washington,98004,United States
125,250,,,Matthias,T,Berndt,,Shipping and Receiving Clerk,584205124,1967-12-13,M,M,2/21/03 0:00,0,94,67,139-555-0120,Cell,matthias0@adventure-works.com,4312 Cambridge Drive,,Renton,Washington,98055,United States
1,,,,Ken,J,Sánchez,,Chief Executive Officer,295847284,1963-03-02,S,M,2/15/03 0:00,1,99,69,697-555-0142,Cell,ken0@safe-mail.net,4350 Minute Dr.,,Newport Hills,Washington,98006,United States
164,26,,,Andrew,M,Cencini,,Production Technician - WC45,65848458,1982-10-26,S,M,4/7/03 0:00,0,73,56,207-555-0192,Cell,andrew1@adventure-works.com,4444 Pepper Way,,Sammamish,Washington,98074,United States
249,234,,,Wendy,Beth,Kahn,,Finance Manager,121491555,1978-11-12,S,F,1/26/03 0:00,1,55,47,248-555-0134,Work,wendy0@hotmail.com,4525 Benedict Ct.,,Sammamish,Washington,98074,United States
189,26,,,Janeth,M,Esteves,,Production Technician - WC45,187369436,1966-08-25,S,F,2/16/03 0:00,0,81,60,540-555-0191,Work,janeth0@gmail.com,4566 La Jolla,,Monroe,Washington,98272,United States
39,26,,,Ed,R,Dudenhoefer,,Production Technician - WC60,461786517,1965-10-12,S,M,3/8/04 0:00,0,25,32,919-555-0140,Work,ed0@adventure-works.com,4598 Manila Avenue,,Seattle,Washington,98104,United States
145,26,,,Cynthia,S,Randall,,Production Supervisor - WC30,386315192,1975-09-19,S,F,2/28/03 0:00,0,69,54,352-555-0138,Cell,cynthia0@adventure-works.com,463 H Stagecoach Rd.,,Kenmore,Washington,98028,United States
42,26,,,James,D,Kramer,,Production Technician - WC60,339712426,1978-08-26,M,M,1/28/03 0:00,0,39,39,119-555-0117,Cell,james0@hotmail.com,4734 Sycamore Court,,Monroe,Washington,98272,United States
8,25,,,Diane,L,Margheim,,Research and Development Engineer,811994146,1980-07-06,S,F,1/30/03 0:00,1,62,51,815-555-0138,Cell,diane1@adventure-works.com,475 Santa Maria,,Everett,Washington,98201,United States
149,26,,,Andy,M,Ruth,,Production Technician - WC30,764853868,1977-11-20,M,M,3/4/03 0:00,0,39,39,118-555-0110,Cell,andy0@adventure-works.com,4777 Rockne Drive,,Bellevue,Washington,98004,United States
54,26,,,Bonnie,N,Kearney,,Production Technician - WC10,109272464,1980-10-11,M,F,2/2/04 0:00,0,89,64,264-555-0150,Work,bonnie0@hotmail.com,4852 Chaparral Court,,Snohomish,Washington,98296,United States
110,26,,,Jun,T,Cao,,Production Technician - WC50,857651804,1973-08-06,S,M,1/15/03 0:00,0,90,65,299-555-0113,Work,jun0@adventure-works.com,4909 Poco Lane,,Redmond,Washington,98052,United States
180,26,,,Katie,L,McAskill-White,,Production Supervisor - WC20,862951447,1978-12-20,S,F,3/24/03 0:00,0,42,41,809-555-0133,Work,katie0@adventure-works.com,4948 West 4th St,,Seattle,Washington,98104,United States
287,273,,,Amy,E,Alberts,,European Sales Manager,982310417,1951-10-22,M,F,5/18/06 0:00,1,21,30,775-555-0164,Work,amy0@yahoo.com,5009 Orange Street,,Renton,Washington,98055,United States
152,26,,,Yuhong,L,Li,,Production Supervisor - WC20,319472946,1971-05-08,M,M,3/5/03 0:00,0,41,40,965-555-0155,Cell,yuhong0@adventure-works.com,502 Alexander Pl.,,Seattle,Washington,98104,United States
171,26,,,David,A,Yalovsky,,Production Technician - WC30,746373306,1975-09-04,S,M,2/3/03 0:00,0,32,36,373-555-0142,Work,david3@adventure-works.com,5025 Holiday Hills,,Seattle,Washington,98104,United States
130,26,,,Rob,T,Caron,,Production Technician - WC40,578953538,1967-09-05,S,M,3/17/03 0:00,0,71,55,238-555-0116,Work,rob1@adventure-works.com,5030 Blue Ridge Dr.,,Monroe,Washington,98272,United States
55,26,,,Taylor,R,Maxwell,,Production Supervisor - WC50,233069302,1950-05-03,M,M,3/11/02 0:00,0,79,59,508-555-0165,Work,taylor0@adventure-works.com,504 O St.,,Edmonds,Washington,98020,United States
211,25,,,Hazem,E,Abolrous,,Quality Assurance Manager,398223854,1971-11-27,S,M,4/1/03 0:00,1,80,60,869-555-0125,Work,hazem0@yahoo.com,5050 Mt. Wilson Way,,Kenmore,Washington,98028,United States
79,26,,,Eric,L,Brown,,Production Technician - WC40,697712387,1961-01-08,M,M,2/25/04 0:00,0,60,50,680-555-0118,Cell,eric1@adventure-works.com,5086 Nottingham Place,,Duvall,Washington,98019,United States
36,26,,,Jose,R,Lugo,,Production Technician - WC60,788456780,1978-09-01,M,M,3/14/03 0:00,0,20,30,587-555-0115,Cell,jose0@adventure-works.com,5125 Cotton Ct.,,Seattle,Washington,98104,United States
90,26,,,Danielle,C,Tiedt,,Production Technician - WC10,82638150,1980-10-08,S,F,3/23/04 0:00,0,97,68,500-555-0172,Cell,danielle0@adventure-works.com,5203 Virginia Lane,,Kenmore,Washington,98028,United States
92,26,,,Tom,M,Vande Velde,,Production Technician - WC10,826454897,1980-11-01,M,M,4/10/04 0:00,0,98,69,295-555-0161,Work,tom0@adventure-works.com,5242 Marvelle Ln.,,Everett,Washington,98201,United States
267,263,,,Karen,A,Berg,,Application Specialist,58317344,1972-06-19,S,F,3/20/03 0:00,1,74,57,654-555-0177,Work,karen1@adventure-works.com,5256 Chickpea Ct.,,Issaquah,Washington,98027,United States
68,26,,,Charles,B,Fitzgerald,,Production Technician - WC60,537092325,1965-10-03,S,M,1/4/04 0:00,0,27,33,931-555-0118,Work,charles0@adventure-works.com,5263 Etcheverry Dr,,Sammamish,Washington,98074,United States
250,249,,,Sheela,H,Word,,Purchasing Manager,895209680,1972-03-13,S,F,3/28/05 0:00,1,49,44,210-555-0193,Work,sheela0@aol.com,535 Greendell Pl,,Sammamish,Washington,98074,United States
60,26,,,Pete,C,Male,,Production Technician - WC50,827686041,1971-03-07,S,M,2/12/03 0:00,0,13,26,768-555-0123,Cell,pete0@adventure-works.com,5375 Clearland Circle,,Seattle,Washington,98104,United States
120,26,,,Kitti,H,Lertpiriyasuwat,,Production Technician - WC50,211789056,1981-07-07,S,F,4/5/03 0:00,0,89,64,785-555-0132,Work,kitti0@adventure-works.com,5376 Catanzaro Way,,Seattle,Washington,98104,United States
98,26,,,Sameer,A,Tejani,,Production Technician - WC50,152085091,1972-07-27,M,M,3/15/03 0:00,0,4,22,990-555-0172,Cell,sameer0@adventure-works.com,5379 Treasure Island Way,# 14,Duvall,Washington,98019,United States
121,250,,,Pilar,G,Ackerman,,Shipping and Receiving Supervisor,521265716,1966-10-11,S,M,2/3/03 0:00,1,93,66,577-555-0185,Work,pilar0@yahoo.com,5407 Cougar Way,,Seattle,Washington,98104,United States
197,26,,,Rajesh,M,Patel,,Production Technician - WC40,632092621,1971-11-05,M,M,2/1/03 0:00,0,48,44,373-555-0137,Cell,rajesh0@aol.com,5423 Champion Rd.,,Edmonds,Washington,98020,United States
240,235,,,Willis,T,Johnson,,Recruiter,332040978,1972-08-18,S,M,1/14/03 0:00,0,49,44,778-555-0141,Work,willis0@adventure-works.com,5452 Corte Gilberto,,Everett,Washington,98201,United States
11,25,,,Ovidiu,V,Cracium,,Senior Tool Designer,974026903,1972-02-18,S,M,1/5/05 0:00,0,7,23,719-555-0181,Cell,ovidiu0@adventure-works.com,5458 Gladstone Drive,,Kenmore,Washington,98028,United States
52,26,,,Doris,M,Hartwig,,Production Technician - WC10,565090917,1950-05-06,M,F,4/11/02 0:00,0,86,63,328-555-0150,Cell,doris0@adventure-works.com,5553 Cash Avenue,,Kenmore,Washington,98028,United States
77,26,,,Merav,A,Netz,,Production Technician - WC30,301435199,1977-06-13,M,F,4/4/03 0:00,0,46,43,224-555-0187,Work,merav0@adventure-works.com,5666 Hazelnut Lane,,Seattle,Washington,98104,United States
56,26,,,Denise,H,Smith,,Production Technician - WC50,652535724,1982-08-07,M,F,3/9/03 0:00,0,9,24,869-555-0119,Cell,denise0@safe-mail.net,5669 Ironwood Way,,Kenmore,Washington,98028,United States
6,25,,Mr.,Jossef,H,Goldberg,,Design Engineer,998320692,1953-04-11,M,M,2/24/02 0:00,1,6,23,122-555-0189,Work,jossef0@adventure-works.com,5670 Bel Air Dr.,,Renton,Washington,98055,United States
88,26,,,Betsy,A,Stadick,,Production Technician - WC10,294148271,1961-01-17,S,F,1/19/04 0:00,0,99,69,405-555-0171,Cell,betsy0@safe-mail.net,5672 Hale Dr.,,Bothell,Washington,98011,United States
34,26,,,Suchitra,O,Mohan,,Production Technician - WC60,754372876,1981-07-11,M,F,3/20/03 0:00,0,15,27,753-555-0129,Cell,suchitra0@adventure-works.com,5678 Clear Court,,Bellevue,Washington,98004,United States
4,25,,,Rob,,Walters,,Senior Tool Designer,112457891,1969-01-23,S,M,1/5/02 0:00,0,48,80,612-555-0100,Cell,rob0@aol.com,5678 Lakeview Blvd.,,Minneapolis,Minnesota,55402,United States
84,26,,,Frank,R,Martinez,,Production Technician - WC40,947029962,1946-04-03,M,M,3/8/04 0:00,0,66,53,203-555-0196,Work,frank3@adventure-works.com,5724 Victory Lane,,Snohomish,Washington,98296,United States
281,274,4,,Shu,K,Ito,,Sales Representative,139397894,1962-04-10,M,M,10/1/05 0:00,1,26,33,330-555-0120,Cell,shu0@adventure-works.com,5725 Glaze Drive,,San Francisco,California,94109,United States
51,26,,,Jeffrey,L,Ford,,Production Technician - WC10,132674823,1950-08-12,S,M,3/23/02 0:00,0,85,62,984-555-0185,Work,jeffrey0@adventure-works.com,5734 Ashford Court,,Monroe,Washington,98272,United States
117,26,,,Chad,W,Niswonger,,Production Technician - WC50,599942664,1984-09-04,M,M,3/22/03 0:00,0,99,69,559-555-0175,Work,chad0@adventure-works.com,5747 Shirley Drive,,Bothell,Washington,98011,United States
74,26,,,Bjorn,M,Rettig,,Production Technician - WC30,420023788,1983-12-08,S,M,2/8/03 0:00,0,43,41,199-555-0117,Work,bjorn0@adventure-works.com,5802 Ampersand Drive,,Seattle,Washington,98104,United States
271,263,,,Dan,B,Wilson,,Database Administrator,929666391,1970-02-06,M,M,2/23/03 0:00,1,66,53,653-555-0144,Work,dan1@aol.com,5863 Sierra,,Bellevue,Washington,98004,United States
57,26,,,Frank,T,Miller,,Production Technician - WC50,10708100,1965-08-24,S,M,3/27/03 0:00,0,10,25,167-555-0139,Work,frank1@adventure-works.com,591 Merriewood Drive,,Snohomish,Washington,98296,United States
272,263,,,Janaina,Barreiro  Gambaro,Bueno,,Application Specialist,525932996,1979-03-03,M,F,1/24/03 0:00,1,71,55,623-555-0155,Work,janaina0@adventure-works.com,5979 El Pueblo,,Issaquah,Washington,98027,United States
256,250,,,Frank,S,Pellow,,Buyer,367453993,1946-06-13,M,M,2/24/04 0:00,0,58,49,163-555-0147,Cell,frank2@aol.com,5980 Icicle Circle,Unit H,Renton,Washington,98055,United States
129,26,,,Gary,W,Yukish,,Production Technician - WC40,502058701,1982-06-17,S,M,1/23/03 0:00,0,69,54,901-555-0125,Cell,gary0@adventure-works.com,6057 Hill Street,,Edmonds,Washington,98020,United States
105,26,,,Kevin,M,Homer,,Production Technician - WC10,801365500,1980-10-20,S,M,1/26/04 0:00,0,90,65,555-555-0113,Work,kevin2@adventure-works.com,6058 Hill Street,# 4,Bellevue,Washington,98004,United States
253,250,,,Linda,P,Meisner,,Buyer,407505660,1964-12-31,M,F,1/18/04 0:00,0,56,48,916-555-0165,Cell,linda2@adventure-works.com,6118 Grasswood Circle,,Bellevue,Washington,98004,United States
261,250,,,Reinout,N,Hillmann,,Purchasing Assistant,280633567,1972-02-18,M,M,1/25/05 0:00,0,51,45,370-555-0163,Work,reinout0@adventure-works.com,620 Woodside Ct.,,Bellevue,Washington,98004,United States
19,16,,,Mary,A,Dempsey,,Marketing Assistant,52541318,1972-03-01,S,F,3/17/05 0:00,0,43,41,124-555-0114,Cell,mary2@adventure-works.com,6307 Greenbelt Way,,Bellevue,Washington,98004,United States
280,274,1,,Pamela,O,Ansman-Wolfe,,Sales Representative,61161660,1969-01-06,S,F,10/1/05 0:00,1,22,31,340-555-0193,Cell,pamela0@yahoo.com,636 Vine Hill Way,,Portland,Oregon,97205,United States
260,250,,,Annette,L,Hill,,Purchasing Assistant,437296311,1972-03-01,M,F,1/6/05 0:00,0,50,45,125-555-0196,Cell,annette0@adventure-works.com,6369 Ellis Street,,Redmond,Washington,98052,United States
59,26,,,Bob,N,Hohman,,Production Technician - WC50,843479922,1973-09-16,S,M,1/25/03 0:00,0,12,26,611-555-0116,Work,bob0@adventure-works.com,6387 Scenic Avenue,,Bothell,Washington,98011,United States
206,26,,,Stuart,V,Munson,,Production Technician - WC45,835460180,1956-10-14,S,M,1/3/03 0:00,0,84,62,413-555-0136,Cell,stuart0@adventure-works.com,6448 Castle Court,,Bellevue,Washington,98004,United States
71,26,,,Michael,Sean,Ray,,Production Supervisor - WC30,578935259,1983-03-02,S,M,3/19/03 0:00,0,70,55,156-555-0199,Cell,michael3@adventure-works.com,6498 Mining Rd.,,Seattle,Washington,98104,United States
14,25,,,Michael,I,Sullivan,,Senior Design Engineer,42487730,1973-07-17,S,M,1/30/05 0:00,1,3,21,465-555-0156,Cell,michael8@safe-mail.net,6510 Hacienda Drive,,Renton,Washington,98055,United States
102,26,,,Zheng,W,Mu,,Production Supervisor - WC10,360868122,1977-11-26,S,M,1/4/03 0:00,0,66,53,113-555-0173,Cell,zheng0@adventure-works.com,6578 Woodhaven Ln.,,Seattle,Washington,98104,United States
265,263,,,Ashvini,R,Sharma,,Network Administrator,749389530,1971-04-28,S,M,1/5/03 0:00,0,70,55,656-555-0119,Work,ashvini0@safe-mail.net,6580 Poor Ridge Court,,Issaquah,Washington,98027,United States
47,26,,,Andrew,R,Hill,,Production Supervisor - WC10,33237992,1982-10-08,S,M,3/26/03 0:00,0,65,52,908-555-0159,Cell,andrew0@adventure-works.com,6629 Polson Circle,,Everett,Washington,98201,United States
165,26,,,Chris,T,Preston,,Production Technician - WC45,539490372,1983-01-17,M,M,2/23/03 0:00,0,76,58,200-555-0112,Cell,chris0@aol.com,6657 Sand Pointe Lane,,Seattle,Washington,98104,United States
167,26,,,David,N,Johnson,,Production Technician - WC30,498138869,1973-12-03,S,M,1/3/03 0:00,0,25,32,166-555-0162,Cell,david1@adventure-works.com,6697 Ridge Park Drive,,Kenmore,Washington,98028,United States
224,25,,,William,S,Vong,,Scheduling Assistant,621209647,1975-12-08,M,M,2/8/03 0:00,0,45,42,148-555-0145,Cell,william0@adventure-works.com,6774 Bonanza,,Bellevue,Washington,98004,United States
190,26,,,Robert,J,Rounthwaite,,Production Technician - WC45,456839592,1979-04-01,S,M,3/6/03 0:00,0,82,61,589-555-0147,Cell,robert0@adventure-works.com,6843 San Simeon Dr.,,Seattle,Washington,98104,United States
143,26,,,Krishna,,Sunkammurali,,Production Technician - WC20,56772045,1965-10-06,S,M,3/16/04 0:00,0,2,21,491-555-0183,Cell,krishna0@safe-mail.net,6870 D Bel Air Drive,,Edmonds,Washington,98020,United States
247,249,,,Janet,L,Sheperdigian,,Accounts Payable Specialist,519756660,1973-04-09,M,F,4/2/03 0:00,0,64,52,393-555-0186,Work,janet0@safe-mail.net,6871 Thornwood Dr.,,Sammamish,Washington,98074,United States
76,26,,,Carol,M,Philips,,Production Technician - WC30,227319668,1982-11-18,M,F,3/16/03 0:00,0,45,42,609-555-0153,Cell,carol0@aol.com,6872 Thornwood Dr.,,Bothell,Washington,98011,United States
137,26,,,Anibal,T,Sousa,,Production Technician - WC20,63761469,1968-10-06,S,F,3/27/03 0:00,0,8,24,106-555-0120,Work,anibal0@safe-mail.net,6891 Ham Drive,,Redmond,Washington,98052,United States
